RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
247.1261,51.47025,58,0.0689999982715,0.913999974728,0.0,0.0,0.0170000009239,edge_on_disk
247.4476,51.36961,29,0.207000002265,0.620999991894,0.0,0.137999996543,0.0340000018477,edge_on_disk
247.5227,51.11261,24,0.125,0.791999995708,0.0,0.0,0.0839999988675,edge_on_disk
248.0611,50.53397,34,0.234999999404,0.764999985695,0.0,0.0,0.0,edge_on_disk
248.5951,50.05503,40,0.10000000149,0.875,0.0,0.0,0.0250000003725,edge_on_disk
249.093,49.53589,28,0.143000006676,0.786000013351,0.0,0.0,0.0710000023246,edge_on_disk
249.4333,49.44586,60,0.266999989748,0.717000007629,0.0,0.0,0.0170000009239,edge_on_disk
249.6606,49.07061,27,0.148000001907,0.629999995232,0.0370000004768,0.111000001431,0.0740000009537,edge_on_disk
251.4404,47.15328,38,0.263000011444,0.657999992371,0.0260000005364,0.0,0.0520000010729,edge_on_disk
251.9356,46.49367,56,0.0359999984503,0.945999979973,0.0,0.0,0.0179999992251,edge_on_disk
252.3775,45.80381,37,0.0810000002384,0.865000009537,0.0270000007004,0.0,0.0270000007004,edge_on_disk
252.4916,45.83356,35,0.0289999991655,0.885999977589,0.0570000000298,0.0289999991655,0.0,edge_on_disk
252.832,45.32814,25,0.0799999982119,0.920000016689,0.0,0.0,0.0,edge_on_disk
252.9299,45.33064,37,0.135000005364,0.837999999523,0.0270000007004,0.0,0.0,edge_on_disk
252.9823,45.0747,28,0.321000009775,0.606999993324,0.0359999984503,0.0,0.0359999984503,edge_on_disk
253.6728,44.45605,58,0.189999997616,0.740999996662,0.0,0.0,0.0690000019968,edge_on_disk
253.6317,44.41719,33,0.0909999981523,0.787999987602,0.0299999993294,0.0,0.0910000000149,edge_on_disk
253.8253,44.32355,28,0.356999993324,0.606999993324,0.0359999984503,0.0,0.0,edge_on_disk
254.2872,43.67253,48,0.125,0.853999972343,0.0209999997169,0.0,0.0,edge_on_disk
254.3486,43.51131,39,0.0260000005364,0.691999971867,0.0,0.0,0.282000005245,edge_on_disk
254.646,43.08492,28,0.0,1.0,0.0,0.0,0.0,edge_on_disk
254.8744,42.78153,34,0.0,1.0,0.0,0.0,0.0,edge_on_disk
255.7911,41.58403,27,0.148000001907,0.740999996662,0.0,0.0,0.111000001431,edge_on_disk
256.0271,40.91408,28,0.21400000155,0.713999986649,0.0359999984503,0.0,0.0359999984503,edge_on_disk
256.3312,40.45156,59,0.0680000036955,0.77999997139,0.0680000036955,0.0340000018477,0.0509999990463,edge_on_disk
257.0345,39.79575,33,0.0610000006855,0.666999995708,0.0,0.0,0.272999998182,edge_on_disk
257.7411,38.36017,27,0.0370000004768,0.851999998093,0.0,0.0,0.111000001431,edge_on_disk
257.8297,38.17147,30,0.300000011921,0.600000023842,0.0,0.0,0.10000000149,edge_on_disk
258.0305,37.96514,42,0.238000005484,0.737999975681,0.0,0.0,0.0240000002086,edge_on_disk
258.1368,37.97844,27,0.111000001431,0.888999998569,0.0,0.0,0.0,edge_on_disk
258.0389,37.93992,32,0.280999988317,0.688000023365,0.0,0.0,0.0309999994934,edge_on_disk
259.05,36.42364,65,0.0309999994934,0.830999970436,0.0309999994934,0.0,0.107999999076,edge_on_disk
259.1534,36.14908,31,0.097000002861,0.805999994278,0.0320000015199,0.0,0.0649999976158,edge_on_disk
259.9184,34.97875,38,0.21099999547,0.736999988556,0.0260000005364,0.0,0.0260000005364,edge_on_disk
260.1226,34.31681,42,0.0,0.952000021935,0.0,0.0,0.0480000004172,edge_on_disk
260.3977,33.86003,26,0.115000002086,0.846000015736,0.0,0.0,0.0379999987781,edge_on_disk
260.4098,33.804,35,0.229000002146,0.771000027657,0.0,0.0,0.0,edge_on_disk
260.5925,33.62036,69,0.0289999991655,0.957000017166,0.0,0.0,0.0140000004321,edge_on_disk
260.5335,33.53903,50,0.259999990463,0.620000004768,0.0,0.0,0.120000001043,edge_on_disk
260.6472,33.27439,31,0.225999996066,0.741999983788,0.0,0.0320000015199,0.0,edge_on_disk
260.8932,32.835,29,0.137999996543,0.82800000906,0.0,0.0,0.0340000018477,edge_on_disk
260.9557,32.79925,29,0.0340000018477,0.897000014782,0.0340000018477,0.0340000018477,0.0,edge_on_disk
261.4999,31.70175,34,0.175999999046,0.824000000954,0.0,0.0,0.0,edge_on_disk
261.6744,31.45519,35,0.171000003815,0.742999970913,0.0570000000298,0.0,0.0289999991655,edge_on_disk
261.8513,31.26167,29,0.103000000119,0.792999982834,0.0,0.0340000018477,0.0689999982715,edge_on_disk
261.9964,30.68808,61,0.196999996901,0.737999975681,0.0659999996424,0.0,0.0,edge_on_disk
235.5808,60.41631,30,0.266999989748,0.699999988079,0.0,0.0,0.0329999998212,edge_on_disk
236.3314,59.98933,27,0.185000002384,0.629999995232,0.0,0.0,0.185000002384,edge_on_disk
236.6223,59.71106,31,0.225999996066,0.741999983788,0.0,0.0,0.0320000015199,edge_on_disk
239.423,58.12886,48,0.0419999994338,0.833000004292,0.0419999994338,0.0,0.082999996841,edge_on_disk
239.4039,58.02497,36,0.166999995708,0.833000004292,0.0,0.0,0.0,edge_on_disk
241.3405,56.96847,67,0.0299999993294,0.805999994278,0.0299999993294,0.0,0.134000003338,edge_on_disk
241.7047,56.65805,32,0.0619999989867,0.90600001812,0.0309999994934,0.0,0.0,edge_on_disk
242.3522,56.04497,65,0.108000002801,0.785000026226,0.0,0.0,0.107999999076,edge_on_disk
242.5716,56.11108,54,0.148000001907,0.777999997139,0.0,0.0,0.0740000009537,edge_on_disk
242.6666,55.91706,38,0.263000011444,0.632000029087,0.0260000005364,0.0,0.0790000036359,edge_on_disk
242.976,55.78989,58,0.137999996543,0.65499997139,0.103000000119,0.0,0.104000002146,edge_on_disk
243.3794,55.28917,29,0.0340000018477,0.966000020504,0.0,0.0,0.0,edge_on_disk
245.4389,53.62664,29,0.275999993086,0.689999997616,0.0,0.0,0.0340000018477,edge_on_disk
245.7522,53.38775,34,0.0289999991655,0.824000000954,0.0,0.0,0.146999999881,edge_on_disk
246.4311,53.04528,57,0.17499999702,0.702000021935,0.035000000149,0.0,0.0879999995232,edge_on_disk
250.0593,49.29742,55,0.127000004053,0.873000025749,0.0,0.0,0.0,edge_on_disk
252.1283,46.93511,38,0.263000011444,0.605000019073,0.0260000005364,0.0,0.104999996722,edge_on_disk
252.3943,46.71636,28,0.21400000155,0.713999986649,0.0,0.0,0.0710000023246,edge_on_disk
252.4171,46.69083,25,0.280000001192,0.680000007153,0.0399999991059,0.0,0.0,edge_on_disk
253.4481,45.43069,59,0.0,0.864000022411,0.0,0.0,0.136000007391,edge_on_disk
253.9498,44.79553,59,0.186000004411,0.745999991894,0.0340000018477,0.0170000009239,0.0170000009239,edge_on_disk
254.1732,44.41269,50,0.0799999982119,0.920000016689,0.0,0.0,0.0,edge_on_disk
254.5394,43.87669,28,0.0710000023246,0.929000020027,0.0,0.0,0.0,edge_on_disk
255.2748,43.10728,55,0.0359999984503,0.944999992847,0.0179999992251,0.0,0.0,edge_on_disk
255.96,41.9835,32,0.218999996781,0.65600001812,0.0,0.0,0.125,edge_on_disk
256.1768,41.95008,57,0.21099999547,0.736999988556,0.0179999992251,0.0179999992251,0.0179999992251,edge_on_disk
256.0461,41.9943,57,0.0879999995232,0.860000014305,0.0179999992251,0.0,0.035000000149,edge_on_disk
256.1943,41.83772,31,0.097000002861,0.870999991894,0.0,0.0,0.0320000015199,edge_on_disk
256.438,41.51175,27,0.185000002384,0.814999997616,0.0,0.0,0.0,edge_on_disk
256.925,40.66364,32,0.280999988317,0.65600001812,0.0,0.0,0.0619999989867,edge_on_disk
256.962,40.44747,36,0.166999995708,0.805999994278,0.0280000008643,0.0,0.0,edge_on_disk
257.4504,39.77147,60,0.15000000596,0.76700001955,0.0,0.0,0.082999996841,edge_on_disk
257.674,39.72658,33,0.120999999344,0.847999989986,0.0,0.0,0.0299999993294,edge_on_disk
257.6061,39.56744,26,0.115000002086,0.884999990463,0.0,0.0,0.0,edge_on_disk
257.6053,39.5387,23,0.0,0.957000017166,0.0430000014603,0.0,0.0,edge_on_disk
257.8198,39.40125,50,0.300000011921,0.620000004768,0.0799999982119,0.0,0.0,edge_on_disk
257.7881,39.25756,32,0.25,0.688000023365,0.0619999989867,0.0,0.0,edge_on_disk
258.2034,38.66681,51,0.0390000008047,0.961000025272,0.0,0.0,0.0,edge_on_disk
258.3712,38.63058,39,0.12800000608,0.820999979973,0.0,0.0260000005364,0.0260000005364,edge_on_disk
258.2893,38.41692,35,0.0570000000298,0.913999974728,0.0,0.0,0.0289999991655,edge_on_disk
258.7081,37.65617,26,0.0,0.922999978065,0.0,0.0,0.0769999995828,edge_on_disk
259.7384,36.12189,58,0.172000005841,0.810000002384,0.0,0.0,0.0170000009239,edge_on_disk
259.8614,35.94042,30,0.0,0.933000028133,0.0,0.0329999998212,0.0329999998212,edge_on_disk
260.022,35.71872,28,0.25,0.606999993324,0.0,0.0,0.142000004649,edge_on_disk
260.3854,35.03953,20,0.10000000149,0.800000011921,0.0500000007451,0.0,0.0500000007451,edge_on_disk
260.3301,34.92155,38,0.21099999547,0.736999988556,0.0260000005364,0.0,0.0260000005364,edge_on_disk
260.5263,34.94125,36,0.0560000017285,0.888999998569,0.0560000017285,0.0,0.0,edge_on_disk
260.5701,34.84839,44,0.181999996305,0.726999998093,0.0230000000447,0.0,0.0680000018328,edge_on_disk
261.133,33.61997,30,0.0670000016689,0.76700001955,0.0,0.0,0.166000001132,edge_on_disk
261.6877,32.65175,73,0.109999999404,0.808000028133,0.0680000036955,0.0140000004321,0.0,edge_on_disk
261.843,32.36225,29,0.172000005841,0.723999977112,0.0689999982715,0.0,0.0340000018477,edge_on_disk
262.0201,31.96033,69,0.101000003517,0.884000003338,0.0,0.0140000004321,0.0,edge_on_disk
262.3227,31.10244,27,0.333000004292,0.666999995708,0.0,0.0,0.0,edge_on_disk
263.0555,29.86819,52,0.172999992967,0.712000012398,0.0379999987781,0.0189999993891,0.0569999981672,edge_on_disk
263.2247,29.51886,61,0.130999997258,0.851999998093,0.0,0.0,0.01600000076,edge_on_disk
233.1257,62.18325,40,0.17499999702,0.75,0.0250000003725,0.0,0.0500000007451,edge_on_disk
233.0881,62.01403,64,0.156000003219,0.73400002718,0.0309999994934,0.01600000076,0.0619999989867,edge_on_disk
233.5052,62.03747,66,0.181999996305,0.802999973297,0.0149999996647,0.0,0.0,edge_on_disk
233.5795,61.92286,34,0.0879999995232,0.912000000477,0.0,0.0,0.0,edge_on_disk
233.7972,61.89964,57,0.333000004292,0.632000029087,0.035000000149,0.0,0.0,edge_on_disk
234.1802,61.52567,30,0.266999989748,0.699999988079,0.0,0.0,0.0329999998212,edge_on_disk
239.8153,58.475,50,0.0799999982119,0.899999976158,0.0,0.0,0.019999999553,edge_on_disk
240.5753,58.15436,31,0.16099999845,0.741999983788,0.097000002861,0.0,0.0,edge_on_disk
241.3537,57.43953,56,0.16099999845,0.804000020027,0.0,0.0179999992251,0.0179999992251,edge_on_disk
242.4945,56.62833,31,0.16099999845,0.805999994278,0.0,0.0,0.0320000015199,edge_on_disk
243.1757,56.37844,39,0.0769999995828,0.897000014782,0.0,0.0,0.0260000005364,edge_on_disk
243.2373,56.37083,33,0.0,0.97000002861,0.0,0.0,0.0299999993294,edge_on_disk
243.3383,56.03042,53,0.188999995589,0.736000001431,0.0379999987781,0.0,0.0379999987781,edge_on_disk
243.7046,55.7535,44,0.11400000006,0.864000022411,0.0,0.0,0.0230000000447,edge_on_disk
244.2624,55.59383,63,0.189999997616,0.730000019073,0.01600000076,0.01600000076,0.0480000022799,edge_on_disk
244.8831,54.82414,25,0.20000000298,0.800000011921,0.0,0.0,0.0,edge_on_disk
245.4488,54.65678,26,0.0769999995828,0.808000028133,0.0,0.0769999995828,0.0379999987781,edge_on_disk
245.3413,54.41564,56,0.0710000023246,0.893000006676,0.0359999984503,0.0,0.0,edge_on_disk
245.9134,54.07333,52,0.345999985933,0.634999990463,0.0,0.0,0.0189999993891,edge_on_disk
245.9377,53.95156,35,0.11400000006,0.856999993324,0.0,0.0,0.0289999991655,edge_on_disk
246.8858,53.19442,31,0.289999991655,0.612999975681,0.0,0.0,0.0969999991357,edge_on_disk
248.5381,51.61392,44,0.25,0.681999981403,0.0,0.0450000017881,0.0230000000447,edge_on_disk
248.5668,51.54828,32,0.0619999989867,0.938000023365,0.0,0.0,0.0,edge_on_disk
248.9772,51.41344,36,0.138999998569,0.722000002861,0.0,0.0560000017285,0.0840000025928,edge_on_disk
250.5298,49.71911,25,0.159999996424,0.759999990463,0.0399999991059,0.0,0.0399999991059,edge_on_disk
250.8716,49.40594,61,0.130999997258,0.67199999094,0.01600000076,0.0,0.181000001729,edge_on_disk
251.8237,48.246,70,0.0289999991655,0.828999996185,0.0,0.0,0.143000006676,edge_on_disk
252.5171,47.6625,27,0.0370000004768,0.962999999523,0.0,0.0,0.0,edge_on_disk
252.5528,47.2957,21,0.0,0.90499997139,0.0,0.0,0.0949999988079,edge_on_disk
252.7238,47.21783,38,0.0,0.947000026703,0.0260000005364,0.0,0.0260000005364,edge_on_disk
253.564,46.23317,26,0.268999993801,0.691999971867,0.0,0.0,0.0379999987781,edge_on_disk
254.5515,45.02664,31,0.128999993205,0.741999983788,0.0,0.0,0.129000004381,edge_on_disk
254.9763,44.38033,68,0.146999999881,0.735000014305,0.0740000009537,0.0,0.0439999988303,edge_on_disk
255.528,43.50378,37,0.108000002801,0.837999999523,0.0270000007004,0.0,0.0270000007004,edge_on_disk
256.4971,42.24222,27,0.111000001431,0.740999996662,0.0,0.0,0.148000001907,edge_on_disk
256.7563,41.67008,28,0.107000000775,0.856999993324,0.0,0.0,0.0359999984503,edge_on_disk
257.0727,41.38805,55,0.0729999989271,0.908999979496,0.0,0.0,0.0179999992251,edge_on_disk
257.061,41.25097,40,0.10000000149,0.875,0.0,0.0,0.0250000003725,edge_on_disk
257.9178,39.92264,51,0.254999995232,0.666999995708,0.0,0.0,0.0780000016093,edge_on_disk
257.944,39.81911,30,0.266999989748,0.666999995708,0.0,0.0,0.0659999996424,edge_on_disk
258.2857,39.70361,59,0.168999999762,0.728999972343,0.0340000018477,0.0,0.0680000036955,edge_on_disk
258.1425,39.59753,46,0.238999992609,0.695999979973,0.0,0.0,0.0650000013411,edge_on_disk
258.7523,38.57319,46,0.282999992371,0.717000007629,0.0,0.0,0.0,edge_on_disk
258.9041,38.6647,49,0.203999996185,0.713999986649,0.019999999553,0.0,0.0610000006855,edge_on_disk
258.9785,38.6258,51,0.27500000596,0.666999995708,0.0390000008047,0.0,0.019999999553,edge_on_disk
258.8928,38.45256,66,0.166999995708,0.741999983788,0.0,0.0,0.0910000000149,edge_on_disk
258.9097,38.31525,50,0.019999999553,0.939999997616,0.0,0.0,0.0399999991059,edge_on_disk
259.076,38.29089,30,0.0329999998212,0.967000007629,0.0,0.0,0.0,edge_on_disk
259.1768,37.96372,27,0.148000001907,0.814999997616,0.0,0.0,0.0370000004768,edge_on_disk
259.8905,37.03697,29,0.240999996662,0.620999991894,0.0689999982715,0.0,0.0689999982715,edge_on_disk
260.2413,36.2785,67,0.0599999986589,0.731000006199,0.0149999996647,0.0450000017881,0.149000003003,edge_on_disk
260.7865,35.15878,36,0.138999998569,0.694000005722,0.111000001431,0.0280000008643,0.0280000008643,edge_on_disk
260.9293,35.04831,57,0.140000000596,0.842000007629,0.0179999992251,0.0,0.0,edge_on_disk
260.9977,35.0578,32,0.0619999989867,0.625,0.25,0.0619999989867,0.0,edge_on_disk
261.0434,34.74125,44,0.226999998093,0.681999981403,0.0450000017881,0.0,0.0450000017881,edge_on_disk
261.8284,33.43903,33,0.0610000006855,0.908999979496,0.0,0.0,0.0299999993294,edge_on_disk
262.1948,32.66503,23,0.129999995232,0.739000022411,0.129999995232,0.0,0.0,edge_on_disk
262.4532,32.06083,34,0.234999999404,0.705999970436,0.0289999991655,0.0,0.0289999991655,edge_on_disk
262.8535,31.17105,33,0.120999999344,0.847999989986,0.0299999993294,0.0,0.0,edge_on_disk
263.0337,30.90972,28,0.107000000775,0.786000013351,0.0,0.107000000775,0.0,edge_on_disk
263.0955,31.04428,37,0.29699999094,0.70300000906,0.0,0.0,0.0,edge_on_disk
263.6473,29.70017,56,0.125,0.804000020027,0.0540000014007,0.0,0.0179999992251,edge_on_disk
238.5601,60.07164,52,0.211999997497,0.712000012398,0.0,0.0189999993891,0.0579999983311,edge_on_disk
240.3627,58.84492,38,0.263000011444,0.711000025272,0.0260000005364,0.0,0.0,edge_on_disk
241.2873,58.42294,40,0.0,0.925000011921,0.0250000003725,0.0,0.0500000007451,edge_on_disk
243.5456,56.81311,48,0.145999997854,0.811999976635,0.0,0.0,0.0419999994338,edge_on_disk
243.5651,56.55095,31,0.16099999845,0.805999994278,0.0,0.0,0.0320000015199,edge_on_disk
243.7018,56.46745,28,0.179000005126,0.75,0.0359999984503,0.0,0.0359999984503,edge_on_disk
243.7967,56.44536,51,0.254999995232,0.68599998951,0.0390000008047,0.0,0.019999999553,edge_on_disk
243.7513,56.35914,52,0.307999998331,0.634999990463,0.0379999987781,0.0,0.0189999993891,edge_on_disk
245.5454,55.04831,33,0.211999997497,0.758000016212,0.0,0.0,0.0299999993294,edge_on_disk
246.0472,54.80817,37,0.108000002801,0.783999979496,0.0270000007004,0.0540000014007,0.0270000007004,edge_on_disk
247.3833,53.55328,65,0.291999995708,0.600000023842,0.0619999989867,0.0,0.0459999991581,edge_on_disk
247.789,53.08039,31,0.128999993205,0.870999991894,0.0,0.0,0.0,edge_on_disk
252.1949,48.6517,27,0.222000002861,0.703999996185,0.0,0.0,0.0740000009537,edge_on_disk
253.1037,47.55636,66,0.333000004292,0.652000010014,0.0149999996647,0.0,0.0,edge_on_disk
253.2015,47.40656,35,0.229000002146,0.742999970913,0.0289999991655,0.0,0.0,edge_on_disk
253.3153,47.22711,65,0.0769999995828,0.785000026226,0.123000003397,0.0,0.0149999996647,edge_on_disk
256.4298,43.04386,60,0.0500000007451,0.600000023842,0.0170000009239,0.0,0.333000004292,edge_on_disk
256.7142,42.68803,58,0.293000012636,0.638000011444,0.0170000009239,0.0170000009239,0.0340000018477,edge_on_disk
257.6537,41.2513,29,0.275999993086,0.723999977112,0.0,0.0,0.0,edge_on_disk
128.3512,54.7723,29,0.172000005841,0.620999991894,0.103000000119,0.0340000018477,0.0689999982715,edge_on_disk
137.2485,60.06283,22,0.136000007391,0.773000001907,0.0,0.0450000017881,0.0450000017881,edge_on_disk
111.3085,36.07306,66,0.0450000017881,0.93900001049,0.0149999996647,0.0,0.0,edge_on_disk
111.5371,36.40908,48,0.291999995708,0.688000023365,0.0,0.0,0.0209999997169,edge_on_disk
111.802,36.99533,35,0.0860000029206,0.856999993324,0.0289999991655,0.0,0.0289999991655,edge_on_disk
111.8215,37.03381,25,0.0799999982119,0.839999973774,0.0399999991059,0.0,0.0399999991059,edge_on_disk
112.0064,37.03469,35,0.171000003815,0.771000027657,0.0289999991655,0.0289999991655,0.0,edge_on_disk
124.4208,52.06558,35,0.143000006676,0.800000011921,0.0,0.0570000000298,0.0,edge_on_disk
127.3027,54.49633,27,0.0740000009537,0.629999995232,0.185000002384,0.111000001431,0.0,edge_on_disk
134.1346,59.05389,33,0.0299999993294,0.908999979496,0.0,0.0,0.0599999986589,edge_on_disk
141.433,62.49075,31,0.225999996066,0.709999978542,0.0320000015199,0.0,0.0320000015199,edge_on_disk
148.3312,64.73011,38,0.131999999285,0.788999974728,0.0529999993742,0.0260000005364,0.0,edge_on_disk
111.677,37.45628,55,0.054999999702,0.855000019073,0.0179999992251,0.0,0.0729999989271,edge_on_disk
111.5482,37.56131,27,0.0740000009537,0.629999995232,0.0,0.0,0.296000003815,edge_on_disk
111.8012,37.64714,61,0.196999996901,0.769999980927,0.0,0.01600000076,0.01600000076,edge_on_disk
116.6499,44.8047,55,0.0909999981523,0.855000019073,0.0,0.0179999992251,0.0359999984503,edge_on_disk
125.1236,53.45264,32,0.156000003219,0.71899998188,0.0619999989867,0.0,0.0619999989867,edge_on_disk
126.6379,54.68442,42,0.0240000002086,0.929000020027,0.0,0.0480000004172,0.0,edge_on_disk
128.147,55.78061,31,0.323000013828,0.644999980927,0.0320000015199,0.0,0.0,edge_on_disk
141.3199,62.78444,37,0.162000000477,0.783999979496,0.0540000014007,0.0,0.0,edge_on_disk
110.1172,36.07303,70,0.11400000006,0.81400001049,0.0,0.0140000004321,0.0570000018924,edge_on_disk
110.2277,36.24317,28,0.25,0.643000006676,0.0359999984503,0.0,0.0710000023246,edge_on_disk
110.6497,36.79119,25,0.159999996424,0.800000011921,0.0,0.0,0.0399999991059,edge_on_disk
110.6531,36.86714,33,0.241999998689,0.635999977589,0.0299999993294,0.0,0.0909999981523,edge_on_disk
111.0435,37.37914,55,0.054999999702,0.908999979496,0.0,0.0,0.0359999984503,edge_on_disk
111.0658,37.59528,48,0.0209999997169,0.811999976635,0.0,0.0209999997169,0.144999995828,edge_on_disk
111.3057,37.66775,56,0.107000000775,0.606999993324,0.0890000015497,0.107000000775,0.0890000015497,edge_on_disk
112.2796,39.47239,54,0.0930000022054,0.685000002384,0.111000001431,0.0370000004768,0.0740000009537,edge_on_disk
113.9263,41.91361,46,0.0430000014603,0.912999987602,0.0,0.0,0.0430000014603,edge_on_disk
123.482,52.6483,53,0.0189999993891,0.981000006199,0.0,0.0,0.0,edge_on_disk
128.476,56.6657,61,0.212999999523,0.787000000477,0.0,0.0,0.0,edge_on_disk
109.6566,36.28278,29,0.137999996543,0.861999988556,0.0,0.0,0.0,edge_on_disk
109.9462,36.57158,44,0.317999988794,0.681999981403,0.0,0.0,0.0,edge_on_disk
110.0665,36.93867,22,0.0,0.954999983311,0.0450000017881,0.0,0.0,edge_on_disk
110.3959,37.14439,31,0.323000013828,0.612999975681,0.0320000015199,0.0,0.0320000015199,edge_on_disk
110.4297,37.61869,33,0.0,0.879000008106,0.120999999344,0.0,0.0,edge_on_disk
110.4778,37.57489,56,0.195999994874,0.75,0.0,0.0540000014007,0.0,edge_on_disk
114.331,43.28658,37,0.0540000014007,0.919000029564,0.0,0.0,0.0270000007004,edge_on_disk
117.8949,47.99681,33,0.303000003099,0.606000006199,0.0299999993294,0.0299999993294,0.0299999993294,edge_on_disk
122.5672,52.63672,55,0.0359999984503,0.908999979496,0.0,0.0,0.0539999976754,edge_on_disk
125.4114,55.1753,34,0.381999999285,0.617999970913,0.0,0.0,0.0,edge_on_disk
116.3177,46.92506,31,0.16099999845,0.709999978542,0.097000002861,0.0,0.0320000015199,edge_on_disk
120.2587,51.22144,29,0.0,1.0,0.0,0.0,0.0,edge_on_disk
137.7415,63.03522,34,0.175999999046,0.764999985695,0.0,0.0,0.0590000003576,edge_on_disk
140.2979,64.25183,24,0.166999995708,0.708000004292,0.0419999994338,0.0419999994338,0.0419999994338,edge_on_disk
140.4419,64.25777,31,0.0,0.935000002384,0.0,0.0649999976158,0.0,edge_on_disk
129.3765,55.59819,37,0.270000010729,0.730000019073,0.0,0.0,0.0,edge_on_disk
111.2627,36.31872,28,0.143000006676,0.679000020027,0.0,0.0359999984503,0.142999999225,edge_on_disk
111.63,36.9115,41,0.268000006676,0.634000003338,0.0489999987185,0.0,0.0489999987185,edge_on_disk
123.1758,51.2928,27,0.111000001431,0.629999995232,0.0,0.0370000004768,0.222000002861,edge_on_disk
123.175,51.30142,40,0.0250000003725,0.925000011921,0.0,0.0250000003725,0.0250000003725,edge_on_disk
142.5111,63.01553,32,0.0619999989867,0.75,0.0309999994934,0.0,0.155999995768,edge_on_disk
111.0686,36.92744,29,0.137999996543,0.82800000906,0.0,0.0,0.0340000018477,edge_on_disk
116.5826,45.15164,41,0.0729999989271,0.853999972343,0.0,0.0729999989271,0.0,edge_on_disk
127.0475,55.43064,57,0.246000006795,0.736999988556,0.0,0.0,0.0179999992251,edge_on_disk
127.0549,55.55761,32,0.0,0.938000023365,0.0309999994934,0.0309999994934,0.0,edge_on_disk
129.5226,57.06036,22,0.0450000017881,0.954999983311,0.0,0.0,0.0,edge_on_disk
147.732,65.37683,46,0.216999992728,0.60900002718,0.0430000014603,0.0,0.129999998957,edge_on_disk
110.1692,36.63914,58,0.32800000906,0.620999991894,0.0170000009239,0.0340000018477,0.0,edge_on_disk
110.2628,36.65914,28,0.0710000023246,0.893000006676,0.0,0.0,0.0359999984503,edge_on_disk
110.4222,36.73008,61,0.115000002086,0.836000025272,0.01600000076,0.0,0.0329999998212,edge_on_disk
110.8119,37.35917,22,0.0450000017881,0.954999983311,0.0,0.0,0.0,edge_on_disk
115.6232,44.5568,29,0.172000005841,0.759000003338,0.0,0.0,0.0680000036955,edge_on_disk
117.8418,47.27934,53,0.225999996066,0.717000007629,0.0189999993891,0.0,0.0379999987781,edge_on_disk
117.7295,47.32964,28,0.107000000775,0.820999979973,0.0,0.0,0.0710000023246,edge_on_disk
134.0637,60.34047,53,0.0570000000298,0.623000025749,0.188999995589,0.0,0.131999997422,edge_on_disk
109.5693,36.36453,55,0.144999995828,0.635999977589,0.0,0.0179999992251,0.19999999553,edge_on_disk
110.0466,37.00664,25,0.280000001192,0.600000023842,0.0,0.0,0.119999997318,edge_on_disk
110.1454,37.31597,53,0.150999993086,0.754999995232,0.0,0.0,0.0939999967813,edge_on_disk
110.2237,37.46875,29,0.137999996543,0.861999988556,0.0,0.0,0.0,edge_on_disk
110.441,37.68492,58,0.0860000029206,0.861999988556,0.0520000010729,0.0,0.0,edge_on_disk
111.2191,39.0018,59,0.321999996901,0.610000014305,0.0340000018477,0.0170000009239,0.0170000009239,edge_on_disk
116.5781,46.79836,28,0.321000009775,0.679000020027,0.0,0.0,0.0,edge_on_disk
124.5007,54.74583,24,0.25,0.666999995708,0.0,0.0,0.0839999988675,edge_on_disk
124.6817,54.81322,55,0.0729999989271,0.908999979496,0.0179999992251,0.0,0.0,edge_on_disk
130.0382,58.77725,32,0.25,0.71899998188,0.0,0.0,0.0309999994934,edge_on_disk
130.6292,59.20511,36,0.111000001431,0.805999994278,0.0,0.0,0.0840000025928,edge_on_disk
132.2992,60.2212,36,0.138999998569,0.805999994278,0.0,0.0,0.0560000017285,edge_on_disk
132.3137,60.22389,47,0.105999998748,0.829999983311,0.0,0.0,0.0640000011772,edge_on_disk
142.087,64.469,57,0.123000003397,0.702000021935,0.0529999993742,0.0179999992251,0.105999998748,edge_on_disk
135.9767,62.47319,16,0.125,0.875,0.0,0.0,0.0,edge_on_disk
110.6814,38.61039,65,0.0619999989867,0.768999993801,0.0,0.0,0.169000003487,edge_on_disk
110.5415,38.70686,25,0.119999997318,0.680000007153,0.0799999982119,0.0,0.119999997318,edge_on_disk
110.6941,38.70156,33,0.120999999344,0.818000018597,0.0,0.0,0.0610000006855,edge_on_disk
110.6817,38.78831,34,0.0879999995232,0.794000029564,0.0,0.0289999991655,0.0879999995232,edge_on_disk
110.9658,39.06059,33,0.0299999993294,0.635999977589,0.273000001907,0.0,0.0599999986589,edge_on_disk
111.1333,39.64589,32,0.25,0.71899998188,0.0309999994934,0.0,0.0,edge_on_disk
111.5012,40.12953,33,0.120999999344,0.758000016212,0.0610000006855,0.0,0.0599999986589,edge_on_disk
111.6706,40.23389,55,0.0729999989271,0.926999986172,0.0,0.0,0.0,edge_on_disk
110.2669,39.06722,30,0.0670000016689,0.899999976158,0.0,0.0,0.0329999998212,edge_on_disk
110.5451,39.75228,26,0.0379999987781,0.922999978065,0.0,0.0,0.0379999987781,edge_on_disk
110.9851,40.14642,26,0.0769999995828,0.846000015736,0.0,0.0,0.0769999995828,edge_on_disk
110.9209,40.23317,36,0.0280000008643,0.916999995708,0.0280000008643,0.0,0.0280000008643,edge_on_disk
